name,personality,birthday,species,gender,hobby,catch_phrase,icon_uri,image_uri,bubble_color,text_color,saying
Bob,Lazy,January 1st,Cat,Male,Play,pthhpth,https://acnhapi.com/v1/icons/villagers/42,https://acnhapi.com/v1/images/villagers/42,#a06fce,#fffce9,You only live once...or nine times.
Mitzi,Normal,September 25th,Cat,Female,Education,mew,https://acnhapi.com/v1/icons/villagers/43,https://acnhapi.com/v1/images/villagers/43,#7fa9ff,#fffce9,Practice makes purrrfect!
Rosie,Peppy,February 27th,Cat,Female,Music,silly,https://acnhapi.com/v1/icons/villagers/44,https://acnhapi.com/v1/images/villagers/44,#7fa9ff,#fffce9,One good purr deserves another.
Olivia,Snooty,February 3rd,Cat,Female,Music,purrr,https://acnhapi.com/v1/icons/villagers/45,https://acnhapi.com/v1/images/villagers/45,#ffffff,#848484,There's an exception to every rule.
Kiki,Normal,October 8th,Cat,Female,Education,kitty cat,https://acnhapi.com/v1/icons/villagers/46,https://acnhapi.com/v1/images/villagers/46,#515151,#fffce9,"Nothing ventured, nothing gained."
Tangy,Peppy,June 17th,Cat,Female,Music,reeeeOWR,https://acnhapi.com/v1/icons/villagers/47,https://acnhapi.com/v1/images/villagers/47,#ffd00d,#9b553a,"When life gives you lemons, make lemonade!"
Punchy,Lazy,April 11th,Cat,Male,Play,mrmpht,https://acnhapi.com/v1/icons/villagers/48,https://acnhapi.com/v1/images/villagers/48,#ffffff,#848484,There's always more fish in the sea!
Purrl,Snooty,May 29th,Cat,Female,Fashion,kitten,https://acnhapi.com/v1/icons/villagers/49,https://acnhapi.com/v1/images/villagers/49,#ffffff,#848484,Let them drink cream.
Moe,Lazy,January 12th,Cat,Male,Play,myawn,https://acnhapi.com/v1/icons/villagers/50,https://acnhapi.com/v1/images/villagers/50,#0961f6,#fffce9,Ignorance is bliss.
Kabuki,Cranky,November 29th,Cat,Male,Music,meooo-OH,https://acnhapi.com/v1/icons/villagers/51,https://acnhapi.com/v1/images/villagers/51,#ffffff,#848484,"If you make your opponent flinch, you have already won."
Kid Cat,Jock,August 1st,Cat,Male,Fitness,psst,https://acnhapi.com/v1/icons/villagers/52,https://acnhapi.com/v1/images/villagers/52,#ff4040,#fffad4,Crime doesn't pay!
Monique,Snooty,September 30th,Cat,Female,Fashion,pffffft,https://acnhapi.com/v1/icons/villagers/53,https://acnhapi.com/v1/images/villagers/53,#fff98f,#879b96,All publicity is good publicity!
Tabby,Peppy,August 13th,Cat,Female,Music,me-WOW,https://acnhapi.com/v1/icons/villagers/54,https://acnhapi.com/v1/images/villagers/54,#ff791f,#fff2bb,You can never have too much of a good thing!
Stinky,Jock,August 17th,Cat,Male,Fitness,GAAHHH,https://acnhapi.com/v1/icons/villagers/55,https://acnhapi.com/v1/images/villagers/55,#d8cc39,#8b5f57,"If the mask fits, wear it!"
Kitty,Snooty,February 15th,Cat,Female,Fashion,mrowrr,https://acnhapi.com/v1/icons/villagers/56,https://acnhapi.com/v1/images/villagers/56,#c0ab72,#fffce9,"If you want something done well, do it yourself."
Tom,Cranky,December 10th,Cat,Male,Education,me-YOWZA,https://acnhapi.com/v1/icons/villagers/57,https://acnhapi.com/v1/images/villagers/57,#0961f6,#fffce9,There's no use crying over spilled milk.
Merry,Peppy,June 29th,Cat,Female,Fashion,mweee,https://acnhapi.com/v1/icons/villagers/58,https://acnhapi.com/v1/images/villagers/58,#fff98f,#879b96,A smile increases your face value.
Felicity,Peppy,March 30th,Cat,Female,Fashion,mimimi,https://acnhapi.com/v1/icons/villagers/59,https://acnhapi.com/v1/images/villagers/59,#fff98f,#879b96,Love has no bounds.
Lolly,Normal,March 27th,Cat,Female,Music,bonbon,https://acnhapi.com/v1/icons/villagers/60,https://acnhapi.com/v1/images/villagers/60,#bff2ff,#85a2af,Laughter is the best medicine.
Ankha,Snooty,September 22nd,Cat,Female,Nature,me meow,https://acnhapi.com/v1/icons/villagers/61,https://acnhapi.com/v1/images/villagers/61,#fff80d,#9b8986,All that glitters is not gold.
Rudy,Jock,December 20th,Cat,Male,Play,mush,https://acnhapi.com/v1/icons/villagers/62,https://acnhapi.com/v1/images/villagers/62,#7a2500,#fffce9,Always land on your feet!
Katt,Uchi,April 27th,Cat,Female,Music,purrty,https://acnhapi.com/v1/icons/villagers/63,https://acnhapi.com/v1/images/villagers/63,#a87850,#fffce9,MeowMEOWmeow!
Raymond,Smug,October 1st,Cat,Male,Nature,crisp,https://acnhapi.com/v1/icons/villagers/64,https://acnhapi.com/v1/images/villagers/64,#acc8cf,#498992,Stay on brand!
Bluebear,Peppy,June 24th,Cub,Female,Fashion,peach,https://acnhapi.com/v1/icons/villagers/65,https://acnhapi.com/v1/images/villagers/65,#3fd8e0,#fffce9,Candy makes the world go 'round.
Maple,Normal,June 15th,Cub,Female,Education,honey,https://acnhapi.com/v1/icons/villagers/66,https://acnhapi.com/v1/images/villagers/66,#a87850,#fffce9,"Waste not, want not."
Poncho,Jock,January 2nd,Cub,Male,Fitness,li'l bear,https://acnhapi.com/v1/icons/villagers/67,https://acnhapi.com/v1/images/villagers/67,#194c89,#fffad4,Fortune favors the brave!
Pudge,Lazy,June 11th,Cub,Male,Play,golly,https://acnhapi.com/v1/icons/villagers/68,https://acnhapi.com/v1/images/villagers/68,#ff791f,#fff2bb,There's no such thing as a free lunch.
Kody,Jock,September 28th,Cub,Male,Fitness,grah grah,https://acnhapi.com/v1/icons/villagers/69,https://acnhapi.com/v1/images/villagers/69,#55cfff,#fffce9,The sky's the limit!
Stitches,Lazy,February 10th,Cub,Male,Play,stuffin',https://acnhapi.com/v1/icons/villagers/70,https://acnhapi.com/v1/images/villagers/70,#ffaa3b,#874c25,A stitch in time saves nine.
Vladimir,Cranky,August 2nd,Cub,Male,Play,nyet,https://acnhapi.com/v1/icons/villagers/71,https://acnhapi.com/v1/images/villagers/71,#ff6183,#fffce9,Trouble never comes alone.
Murphy,Cranky,December 29th,Cub,Male,Education,malarkey,https://acnhapi.com/v1/icons/villagers/72,https://acnhapi.com/v1/images/villagers/72,#78dd62,#28665a,"More money, more problems."
Olive,Normal,July 12th,Cub,Female,Nature,sweet pea,https://acnhapi.com/v1/icons/villagers/73,https://acnhapi.com/v1/images/villagers/73,#bfbfbf,#5e5e5e,Sticky fingers attract bees.
Cheri,Peppy,March 17th,Cub,Female,Fashion,tralala,https://acnhapi.com/v1/icons/villagers/74,https://acnhapi.com/v1/images/villagers/74,#db6161,#fffce9,Good things come in small packages.
June,Normal,May 21st,Cub,Female,Nature,rainbow,https://acnhapi.com/v1/icons/villagers/75,https://acnhapi.com/v1/images/villagers/75,#c0ab72,#fffce9,"Dream big, expect little."
Pekoe,Normal,May 18th,Cub,Female,Nature,bud,https://acnhapi.com/v1/icons/villagers/76,https://acnhapi.com/v1/images/villagers/76,#ffffff,#848484,Let bygones be bygones.
Chester,Lazy,August 6th,Cub,Male,Play,rookie,https://acnhapi.com/v1/icons/villagers/77,https://acnhapi.com/v1/images/villagers/77,#ffffff,#848484,Sleep early. Wake late.
Barold,Lazy,March 2nd,Cub,Male,Play,cubby,https://acnhapi.com/v1/icons/villagers/78,https://acnhapi.com/v1/images/villagers/78,#bfbfbf,#5e5e5e,Please DO feed the bears!
Tammy,Uchi,June 23rd,Cub,Female,Play,ya heard,https://acnhapi.com/v1/icons/villagers/79,https://acnhapi.com/v1/images/villagers/79,#fff80d,#9b8986,"If a job is worth doing, do it right!"
Judy,Snooty,March 10th,Cub,Female,Music,myohmy,https://acnhapi.com/v1/icons/villagers/80,https://acnhapi.com/v1/images/villagers/80,#ffebff,#725661,I'm dancing my dreams away.
Goose,Jock,October 4th,Chicken,Male,Fitness,buh-kay,https://acnhapi.com/v1/icons/villagers/81,https://acnhapi.com/v1/images/villagers/81,#ffffff,#848484,Birds of a feather crow together.
Benedict,Lazy,October 10th,Chicken,Male,Play,uh-hoo,https://acnhapi.com/v1/icons/villagers/82,https://acnhapi.com/v1/images/villagers/82,#ff4040,#fffad4,Don't put all your eggs in one basket.
Egbert,Lazy,October 14th,Chicken,Male,Play,doodle-duh,https://acnhapi.com/v1/icons/villagers/83,https://acnhapi.com/v1/images/villagers/83,#ffd00d,#9b553a,You gotta break a few eggs to make an omelet.
Ava,Normal,April 28th,Chicken,Female,Music,beaker,https://acnhapi.com/v1/icons/villagers/84,https://acnhapi.com/v1/images/villagers/84,#e8b010,#fffce9,"Early to bed, early to rise."
Becky,Snooty,December 9th,Chicken,Female,Music,chicklet,https://acnhapi.com/v1/icons/villagers/85,https://acnhapi.com/v1/images/villagers/85,#a06fce,#fffce9,A fool and his Bells are soon parted.
Plucky,Uchi,October 12th,Chicken,Female,Play,chicky-poo,https://acnhapi.com/v1/icons/villagers/86,https://acnhapi.com/v1/images/villagers/86,#7c6559,#eac113,Keep your crumbs out of the bed.
Knox,Cranky,November 23rd,Chicken,Male,Education,cluckling,https://acnhapi.com/v1/icons/villagers/87,https://acnhapi.com/v1/images/villagers/87,#d8cc39,#8b5f57,A chicken's coop is its castle.
Broffina,Snooty,October 24th,Chicken,Female,Music,cluckadoo,https://acnhapi.com/v1/icons/villagers/88,https://acnhapi.com/v1/images/villagers/88,#ff791f,#fff2bb,Don't peck the hand that feeds you.
Ken,Smug,December 23rd,Chicken,Male,Education,no doubt,https://acnhapi.com/v1/icons/villagers/89,https://acnhapi.com/v1/images/villagers/89,#6b75ce,#9ae8df,C'est la vie!
Patty,Peppy,May 10th,Cow,Female,Fashion,how-now,https://acnhapi.com/v1/icons/villagers/90,https://acnhapi.com/v1/images/villagers/90,#7a2500,#fffce9,A friend in need is a friend indeed!
Tipper,Snooty,August 25th,Cow,Female,Fashion,pushy,https://acnhapi.com/v1/icons/villagers/91,https://acnhapi.com/v1/images/villagers/91,#ffffff,#848484,It takes two to tango.
Norma,Normal,September 20th,Cow,Female,Nature,hoof hoo,https://acnhapi.com/v1/icons/villagers/92,https://acnhapi.com/v1/images/villagers/92,#f2bdc7,#634b4b,"If you want what you have, then you'll have what you want."
Naomi,Snooty,February 28th,Cow,Female,Fashion,moolah,https://acnhapi.com/v1/icons/villagers/93,https://acnhapi.com/v1/images/villagers/93,#3fd8e0,#fffce9,Moo like there's no tomorrow.
Alfonso,Lazy,June 9th,Alligator,Male,Play,it'sa me,https://acnhapi.com/v1/icons/villagers/94,https://acnhapi.com/v1/images/villagers/94,#e8b010,#fffce9,Slow and steady wins the race.
Alli,Snooty,November 8th,Alligator,Female,Fashion,graaagh,https://acnhapi.com/v1/icons/villagers/95,https://acnhapi.com/v1/images/villagers/95,#3fd8e0,#fffce9,Think before you act.
Boots,Jock,August 7th,Alligator,Male,Play,munchie,https://acnhapi.com/v1/icons/villagers/96,https://acnhapi.com/v1/images/villagers/96,#0ca54a,#fffce9,Strength lies in muscles.
Del,Cranky,May 27th,Alligator,Male,Fitness,gronk,https://acnhapi.com/v1/icons/villagers/97,https://acnhapi.com/v1/images/villagers/97,#6b75ce,#9ae8df,The hero is brave in deeds as well as words.
Sly,Jock,November 15th,Alligator,Male,Play,hoo-rah,https://acnhapi.com/v1/icons/villagers/98,https://acnhapi.com/v1/images/villagers/98,#e8b010,#fffce9,Don't bite off more than you can chew.
Gayle,Normal,May 17th,Alligator,Female,Nature,snacky,https://acnhapi.com/v1/icons/villagers/99,https://acnhapi.com/v1/images/villagers/99,#f993ce,#fffce9,An ounce of prevention is worth a pound of cure.
Drago,Lazy,February 12th,Alligator,Male,Nature,burrrn,https://acnhapi.com/v1/icons/villagers/100,https://acnhapi.com/v1/images/villagers/100,#78dd62,#28665a,There is no room for two dragons in one pond.
Fauna,Normal,March 26th,Deer,Female,Nature,dearie,https://acnhapi.com/v1/icons/villagers/101,https://acnhapi.com/v1/images/villagers/101,#7a2500,#fffce9,The first step is always the hardest.
Bam,Jock,November 7th,Deer,Male,Play,kablang,https://acnhapi.com/v1/icons/villagers/102,https://acnhapi.com/v1/images/villagers/102,#0961f6,#fffce9,Get while the getting's good.
Zell,Smug,June 7th,Deer,Male,Music,pronk,https://acnhapi.com/v1/icons/villagers/103,https://acnhapi.com/v1/images/villagers/103,#4c3317,#fffce9,Clothes totally make the mammal.
Bruce,Cranky,May 26th,Deer,Male,Nature,gruff,https://acnhapi.com/v1/icons/villagers/104,https://acnhapi.com/v1/images/villagers/104,#459aba,#fffce9,Nobody's perfect.
Deirdre,Uchi,May 4th,Deer,Female,Play,whatevs,https://acnhapi.com/v1/icons/villagers/105,https://acnhapi.com/v1/images/villagers/105,#ddcdca,#4b4496,"Legs of an antelope, heart of an eagle."
Lopez,Smug,August 20th,Deer,Male,Education,badoom,https://acnhapi.com/v1/icons/villagers/106,https://acnhapi.com/v1/images/villagers/106,#e8b010,#fffce9,Always look both ways before crossing the street.
Fuchsia,Uchi,September 19th,Deer,Female,Music,precious,https://acnhapi.com/v1/icons/villagers/107,https://acnhapi.com/v1/images/villagers/107,#f993ce,#fffce9,It takes one to know one.
Beau,Lazy,April 5th,Deer,Male,Nature,saltlick,https://acnhapi.com/v1/icons/villagers/108,https://acnhapi.com/v1/images/villagers/108,#ff791f,#fff2bb,"You snooze, you lose."
Diana,Snooty,January 4th,Deer,Female,Education,no doy,https://acnhapi.com/v1/icons/villagers/109,https://acnhapi.com/v1/images/villagers/109,#ffebff,#725661,Sometimes you have to lose to win.
Erik,Lazy,July 27th,Deer,Male,Nature,chow down,https://acnhapi.com/v1/icons/villagers/110,https://acnhapi.com/v1/images/villagers/110,#e8b010,#fffce9,"If you're afraid of wolves, don't go to the woods."
Goldie,Normal,December 27th,Dog,Female,Nature,woof,https://acnhapi.com/v1/icons/villagers/111,https://acnhapi.com/v1/images/villagers/111,#fff98f,#879b96,A little bit of happiness is better than a lot of anguish.
Butch,Cranky,November 1st,Dog,Male,Music,ROOOOOWF,https://acnhapi.com/v1/icons/villagers/112,https://acnhapi.com/v1/images/villagers/112,#ffaa3b,#874c25,A house without either a cat or a dog is a sad house indeed.
Lucky,Lazy,November 4th,Dog,Male,Play,rrr-owch,https://acnhapi.com/v1/icons/villagers/113,https://acnhapi.com/v1/images/villagers/113,#ffffff,#848484,Don't bite the hand that feeds you.
Biskit,Lazy,May 13th,Dog,Male,Play,dawg,https://acnhapi.com/v1/icons/villagers/114,https://acnhapi.com/v1/images/villagers/114,#ffaa3b,#874c25,Let sleeping dogs lie.
Bones,Lazy,August 4th,Dog,Male,Play,yip yip,https://acnhapi.com/v1/icons/villagers/115,https://acnhapi.com/v1/images/villagers/115,#ffffff,#848484,A snack a day keeps the vacuum away.
Portia,Snooty,October 25th,Dog,Female,Fashion,ruffian,https://acnhapi.com/v1/icons/villagers/116,https://acnhapi.com/v1/images/villagers/116,#ffffff,#848484,Charity begins at home.
Walker,Lazy,June 10th,Dog,Male,Play,wuh,https://acnhapi.com/v1/icons/villagers/117,https://acnhapi.com/v1/images/villagers/117,#ffffff,#848484,"The dog wags his tail, not for you, but for your bread."
Daisy,Normal,November 16th,Dog,Female,Education,bow-WOW,https://acnhapi.com/v1/icons/villagers/118,https://acnhapi.com/v1/images/villagers/118,#fff98f,#879b96,It's not always a dog-eat-dog world.
Cookie,Peppy,June 18th,Dog,Female,Fashion,arfer,https://acnhapi.com/v1/icons/villagers/119,https://acnhapi.com/v1/images/villagers/119,#f993ce,#fffce9,Don't lose sight of what you're really after.
Maddie,Peppy,January 11th,Dog,Female,Play,yippee,https://acnhapi.com/v1/icons/villagers/120,https://acnhapi.com/v1/images/villagers/120,#e8b010,#fffce9,The IT revolution is under way.
Bea,Normal,October 15th,Dog,Female,Nature,bingo,https://acnhapi.com/v1/icons/villagers/121,https://acnhapi.com/v1/images/villagers/121,#a87850,#fffce9,The perfect pair complements each other.
Mac,Jock,November 11th,Dog,Male,Fitness,woo woof,https://acnhapi.com/v1/icons/villagers/122,https://acnhapi.com/v1/images/villagers/122,#e8b010,#fffce9,Sometimes life is rough.
Marcel,Lazy,December 31st,Dog,Male,Play,non,https://acnhapi.com/v1/icons/villagers/123,https://acnhapi.com/v1/images/villagers/123,#ffffff,#848484,There's not a dog so bad that he won't wag his tail.
Benjamin,Lazy,August 3rd,Dog,Male,Nature,alrighty,https://acnhapi.com/v1/icons/villagers/124,https://acnhapi.com/v1/images/villagers/124,#ffd00d,#9b553a,A good dog deserves a good treat.
Cherry,Uchi,May 11th,Dog,Female,Music,what what,https://acnhapi.com/v1/icons/villagers/125,https://acnhapi.com/v1/images/villagers/125,#ff6183,#fffce9,"One dog barks at something, the rest bark at him."
Shep,Smug,November 24th,Dog,Male,Education,baa baa baa,https://acnhapi.com/v1/icons/villagers/126,https://acnhapi.com/v1/images/villagers/126,#c0ab72,#fffce9,Even dogs won't get in the middle of true love.
Bill,Jock,February 1st,Duck,Male,Play,quacko,https://acnhapi.com/v1/icons/villagers/127,https://acnhapi.com/v1/images/villagers/127,#7a2500,#fffce9,"Even though there's no 'I' in team, there is a 'me'!"
Joey,Lazy,January 3rd,Duck,Male,Play,bleeeeeck,https://acnhapi.com/v1/icons/villagers/128,https://acnhapi.com/v1/images/villagers/128,#ffd00d,#9b553a,Don't get your feathers all ruffled. Just chill.
Pate,Peppy,February 23rd,Duck,Female,Fashion,quackle,https://acnhapi.com/v1/icons/villagers/129,https://acnhapi.com/v1/images/villagers/129,#8bcdea,#fffad4,A duck won't bite you.
Maelle,Snooty,April 8th,Duck,Female,Fashion,duckling,https://acnhapi.com/v1/icons/villagers/130,https://acnhapi.com/v1/images/villagers/130,#ffd00d,#9b553a,A wise duck takes care of its bill.
Deena,Normal,June 27th,Duck,Female,Education,woowoo,https://acnhapi.com/v1/icons/villagers/131,https://acnhapi.com/v1/images/villagers/131,#798040,#fffad4,Duck...duck...GOOSE!
Pompom,Peppy,February 11th,Duck,Female,Music,rah rah,https://acnhapi.com/v1/icons/villagers/132,https://acnhapi.com/v1/images/villagers/132,#ffffff,#848484,Happiness is a rainy day!
Mallary,Snooty,November 17th,Duck,Female,Fashion,quackpth,https://acnhapi.com/v1/icons/villagers/133,https://acnhapi.com/v1/images/villagers/133,#a06fce,#fffce9,Purple is the color of royalty.
Freckles,Peppy,February 19th,Duck,Female,Fashion,ducky,https://acnhapi.com/v1/icons/villagers/134,https://acnhapi.com/v1/images/villagers/134,#ff6183,#fffce9,Act now before you change your mind!
Derwin,Lazy,May 25th,Duck,Male,Play,derrrr,https://acnhapi.com/v1/icons/villagers/135,https://acnhapi.com/v1/images/villagers/135,#0961f6,#fffce9,Everything in moderation. Except for snacks.
Drake,Lazy,June 25th,Duck,Male,Play,quacko,https://acnhapi.com/v1/icons/villagers/136,https://acnhapi.com/v1/images/villagers/136,#459aba,#fffce9,...Quack.
Scoot,Jock,June 13th,Duck,Male,Fitness,zip zoom,https://acnhapi.com/v1/icons/villagers/137,https://acnhapi.com/v1/images/villagers/137,#78dd62,#28665a,"Some birds avoid the water, ducks look for it."
Weber,Lazy,June 30th,Duck,Male,Nature,quaa,https://acnhapi.com/v1/icons/villagers/138,https://acnhapi.com/v1/images/villagers/138,#a87850,#fffce9,Today's adults are yesterday's children.
Miranda,Snooty,April 23rd,Duck,Female,Fashion,quackulous,https://acnhapi.com/v1/icons/villagers/139,https://acnhapi.com/v1/images/villagers/139,#ec7efc,#fffce9,"If the world is flooded, it will be easy for the duck."
Ketchup,Peppy,July 27th,Duck,Female,Play,bitty,https://acnhapi.com/v1/icons/villagers/140,https://acnhapi.com/v1/images/villagers/140,#ff4040,#fffad4,"When in doubt, eat a tomato!"
